Date,AAPL,MSFT,JNJ,PFE,XOM,CVX,JPM,GS,WMT,PG,TM,F,AMZN,TGT,BA
2010-04-08,7.245227813720703,22.716745376586914,43.14308166503906,9.442849159240723,39.424530029296875,44.168540954589844,31.53624725341797,140.9203338623047,13.505365371704102,41.13576889038086,68.14950561523438,7.182400226593018,7.047999858856201,38.093013763427734,56.707794189453125
2010-04-09,7.30078649520874,23.035633087158203,43.28261947631836,9.50345230102539,39.94739532470703,45.21501159667969,31.687870025634766,140.6220703125,13.429766654968262,41.24755859375,68.52678680419922,7.233580589294434,7.002999782562256,38.11355209350586,56.817626953125
2010-04-12,7.315883159637451,23.020448684692383,43.26268005371094,9.52548885345459,39.918338775634766,45.74394226074219,31.798128128051758,139.61709594726562,13.417576789855957,41.22782897949219,68.20954132080078,7.262012481689453,7.059999942779541,38.32579803466797,56.42533493041992
2010-04-13,7.32011079788208,23.119152069091797,43.64141845703125,9.464888572692871,39.889305114746094,45.61881637573242,31.612056732177734,140.7240447998047,13.344413757324219,41.425079345703125,67.76365661621094,7.273386478424072,7.007999897003174,38.654415130615234,55.852622985839844
2010-04-14,7.418546199798584,23.400070190429688,43.51517868041992,9.404281616210938,39.860252380371094,45.82925033569336,32.893898010253906,145.1754150390625,13.324904441833496,41.55002212524414,68.87834167480469,7.591843605041504,7.214000225067139,38.84610366821289,56.25273895263672
2010-04-15,7.51607608795166,23.43802833557129,43.528465270996094,9.360212326049805,39.65692138671875,46.40366744995117,32.949031829833984,144.66513061523438,13.20052719116211,41.425079345703125,68.64682006835938,7.8250041007995605,7.290999889373779,38.75025939941406,56.55872344970703
2010-04-16,7.470180511474609,23.28618049621582,43.20287322998047,9.255536079406738,39.46519088745117,45.925941467285156,31.391525268554688,126.16097259521484,13.19565486907959,41.32646179199219,68.05518341064453,7.631656169891357,7.108500003814697,38.33263397216797,55.538818359375
2010-04-19,7.4602155685424805,23.567106246948242,43.87397766113281,9.250025749206543,39.63947677612305,46.25012969970703,31.281261444091797,128.21788024902344,13.263935089111328,41.56974792480469,67.78938293457031,7.734014987945557,7.121500015258789,38.38740539550781,55.672183990478516
2010-04-20,7.385332107543945,23.81006622314453,43.847412109375,9.233498573303223,40.069393157958984,46.665283203125,31.618946075439453,125.59575653076172,13.295639038085938,41.55002212524414,67.53215026855469,7.910306453704834,7.210000038146973,38.43532180786133,56.025230407714844
2010-04-21,7.827081203460693,23.787288665771484,43.448726654052734,9.145352363586426,40.04034423828125,46.591373443603516,31.253686904907227,124.77141571044922,13.283449172973633,41.8393440246582,66.95765686035156,8.035414695739746,7.321499824523926,38.976192474365234,58.1827507019043
2010-04-22,8.04599380493164,23.83284568786621,43.04341506958008,9.079240798950195,39.83120346069336,46.18186950683594,30.83332061767578,124.8656234741211,13.288323402404785,41.81304168701172,66.19452667236328,8.07522201538086,7.504499912261963,39.43489456176758,59.304664611816406
2010-04-23,8.177640914916992,23.506366729736328,43.21617889404297,9.316137313842773,40.22626876831055,47.01791763305664,30.971128463745117,123.57024383544922,13.298077583312988,41.78015899658203,66.5718002319336,8.08090877532959,7.18149995803833,39.667659759521484,58.943790435791016
2010-04-26,8.137483596801758,23.62026023864746,43.03012466430664,9.266552925109863,40.25531005859375,46.972412109375,30.24751091003418,119.35443878173828,13.178584098815918,42.04318618774414,67.58360290527344,8.223079681396484,7.355500221252441,39.742977142333984,58.323970794677734
2010-04-27,7.912229061126709,23.422842025756836,42.711177825927734,9.068220138549805,39.6627197265625,45.63018798828125,29.227550506591797,120.14732360839844,13.178584098815918,41.497432708740234,66.01447296142578,7.716952800750732,7.10099983215332,38.79818344116211,56.864707946777344
2010-04-28,7.898943901062012,23.468408584594727,42.937095642089844,9.106789588928223,40.197208404541016,45.85199737548828,29.951171875,123.26408386230469,13.073725700378418,41.856563568115234,65.88584899902344,7.534979820251465,6.96750020980835,38.75709915161133,56.778404235839844
2010-04-29,8.111516952514648,23.5367374420166,43.19624710083008,9.288592338562012,39.889305114746094,46.80179214477539,30.323328018188477,125.79986572265625,13.095666885375977,41.21381759643555,66.97481536865234,7.722642421722412,7.08650016784668,39.263729095458984,57.89247512817383
2010-04-30,7.883545398712158,23.187482833862305,42.72447204589844,9.211461067199707,39.37224197387695,46.31836700439453,29.34469985961914,113.9924087524414,13.081031799316406,41.187320709228516,66.1002197265625,7.404182434082031,6.855000019073486,38.93510818481445,56.825462341308594
2010-05-03,8.042369842529297,23.430450439453125,43.40886306762695,9.316137313842773,39.41289520263672,47.10893630981445,29.99939727783203,117.36817169189453,13.10541820526123,41.53187942504883,66.61469268798828,7.563412666320801,6.874499797821045,39.01726150512695,58.36319351196289
2010-05-04,7.810772895812988,22.876192092895508,42.99025344848633,9.508957862854004,38.616973876953125,45.9316291809082,29.26889419555664,117.32894897460938,13.173710823059082,40.88915252685547,65.24276733398438,7.3075079917907715,6.491499900817871,38.05192947387695,57.10792541503906
2010-05-05,7.729550838470459,22.66360092163086,43.28261947631836,9.564630508422852,38.44268035888672,45.60742950439453,29.379167556762695,116.33975982666016,13.356600761413574,41.187320709228516,64.96839141845703,7.017480850219727,6.546500205993652,38.38055419921875,56.02683639526367
2010-05-06,7.435455799102783,22.0030517578125,42.1264762878418,9.319673538208008,37.11808395385742,43.90690994262695,28.124879837036133,111.73139190673828,12.981051445007324,40.253047943115234,64.41963958740234,6.6990227699279785,6.435500144958496,37.66853332519531,53.635826110839844
2010-05-07,7.12172794342041,21.418434143066406,42.066654205322266,9.163785934448242,37.00769805908203,43.85002136230469,28.090423583984375,112.25736999511719,12.778644561767578,39.961509704589844,64.21383666992188,6.5454792976379395,6.249000072479248,37.175601959228516,52.64945983886719
2010-05-10,7.669162273406982,21.972684860229492,43.02347183227539,9.464421272277832,37.89657211303711,45.43681716918945,28.9105224609375,112.9168472290039,12.822541236877441,41.35960006713867,65.8086929321289,6.909433364868164,6.564499855041504,38.79818344116211,56.02683639526367
2010-05-11,7.745555877685547,21.92713165283203,42.97031021118164,9.469986915588379,37.703556060791016,45.32875442504883,28.634857177734375,111.45661926269531,12.793275833129883,41.32647705078125,66.41747283935547,7.00042200088501,6.5229997634887695,38.53116989135742,56.3582649230957
2010-05-12,7.913740158081055,22.352304458618164,43.12316131591797,9.40875244140625,37.966766357421875,45.53348159790039,28.731340408325195,115.56253051757812,12.872498512268066,41.75715255737305,67.1720199584961,7.2108330726623535,6.69350004196167,39.113101959228516,57.502464294433594
2010-05-13,7.801113605499268,22.200462341308594,42.97031021118164,9.219461441040039,37.867313385009766,44.885135650634766,28.124879837036133,113.56060791015625,12.852879524230957,41.5782585144043,65.83441925048828,7.062974452972412,6.573500156402588,37.70277786254883,56.62656784057617
2010-05-14,7.664029121398926,21.965091705322266,42.50521469116211,9.01904296875,37.20051956176758,44.265220642089844,27.490846633911133,112.44581604003906,12.784194946289062,41.43912124633789,64.71974182128906,6.886686325073242,6.426499843597412,37.77122497558594,55.0956916809082
2010-05-17,7.676106929779053,21.972684860229492,42.44540023803711,8.96893310546875,37.00749588012695,44.62113571166992,27.45638656616211,111.9825668334961,12.933820724487305,41.99568176269531,65.92015838623047,6.7956976890563965,6.445499897003174,38.37371063232422,54.985198974609375
2010-05-18,7.6199445724487305,21.812522888183594,41.84074401855469,8.801911354064941,36.72676086425781,44.115943908691406,26.891267776489258,107.8374252319336,13.174196243286133,41.88303756713867,64.79692077636719,6.568225860595703,6.314000129699707,37.23375701904297,53.43855667114258
2010-05-19,7.498561382293701,21.53795623779297,41.34239959716797,8.807479858398438,36.52788543701172,43.972442626953125,27.139360427856445,109.98853302001953,13.009856224060059,41.88967514038086,64.91694641113281,6.568225860595703,6.229499816894531,37.1032829284668,52.24699020385742
2010-05-20,7.179101467132568,20.676136016845703,40.232765197753906,8.479007720947266,35.28785705566406,42.250282287597656,26.071163177490234,106.84819030761719,12.583061218261719,40.8228874206543,63.450740814208984,6.141717433929443,5.985499858856201,36.24489974975586,49.713951110839844
2010-05-21,7.316789150238037,20.470211029052734,40.4520378112793,8.573654174804688,35.609561920166016,42.75545120239258,27.601106643676758,110.39676666259766,12.600229263305664,40.98191833496094,64.81405639648438,6.403310775756836,6.136000156402588,37.32303237915039,50.94495391845703
2010-05-24,7.4508538246154785,20.03548812866211,40.24605178833008,8.473443031311035,35.20597457885742,42.158447265625,26.6156005859375,107.3114013671875,12.509477615356445,40.683746337890625,63.87943649291992,6.261140823364258,6.105999946594238,37.281829833984375,49.83231735229492
2010-05-25,7.404355525970459,19.882951736450195,40.099876403808594,8.38436508178711,34.92520523071289,41.65901184082031,26.836143493652344,111.9197769165039,12.332876205444336,40.45182800292969,63.527889251708984,6.266826629638672,6.243000030517578,37.48098373413086,49.540340423583984
2010-05-26,7.370839595794678,19.074512481689453,39.64140319824219,8.412202835083008,34.69125747680664,41.0734748840332,26.725873947143555,110.14554595947266,12.2691011428833,40.047637939453125,61.74441146850586,6.477238178253174,6.1605000495910645,36.80111312866211,49.91910934448242
2010-05-27,7.649835109710693,19.82956314086914,39.5810546875,8.556950569152832,35.94880294799805,42.686561584472656,27.85610580444336,114.08069610595703,12.435895919799805,40.38557434082031,63.22776794433594,6.818445682525635,6.335000038146973,37.98227310180664,51.39476013183594
2010-05-28,7.756425857543945,19.677026748657227,39.09156799316406,8.479007720947266,35.3639030456543,42.405269622802734,27.277202606201172,113.53767395019531,12.4015531539917,40.47834396362305,62.0273551940918,6.670587062835693,6.2729997634887695,37.446632385253906,50.64510726928711
2010-06-01,7.875696182250977,19.745670318603516,39.4000244140625,8.345396041870117,34.65615463256836,41.498268127441406,26.560476303100586,111.64873504638672,12.489858627319336,40.52470779418945,61.32426834106445,6.488612174987793,6.1620001792907715,37.02088165283203,49.674503326416016
2010-06-02,7.969903945922852,20.180397033691406,40.0504264831543,8.462305068969727,35.545223236083984,42.554534912109375,27.256532669067383,113.98628234863281,12.686084747314453,40.909034729003906,61.77872085571289,6.738829135894775,6.315499782562256,37.336761474609375,50.77135467529297
2010-06-03,7.9448418617248535,20.485471725463867,40.07723617553711,8.479007720947266,36.0073127746582,42.428253173828125,26.946395874023438,113.36448669433594,12.686084747314453,40.94879150390625,62.35319900512695,6.801381587982178,6.438000202178955,37.41230773925781,50.747684478759766
2010-06-04,7.728644847869873,19.66939926147461,38.89711380004883,8.217344284057617,34.819923400878906,40.91847610473633,25.926435470581055,111.9557113647461,12.362306594848633,40.28617858886719,60.96415710449219,6.539791107177734,6.138500213623047,36.25863265991211,48.25409698486328
2010-06-07,7.577068328857422,19.28806495666504,38.89041519165039,8.083732604980469,34.68540954589844,40.95866394042969,25.306180953979492,109.1460189819336,12.445709228515625,40.16690444946289,59.5665168762207,6.306634902954102,6.100500106811523,35.70925521850586,47.43342590332031
2010-06-08,7.528457164764404,19.15078353881836,39.319557189941406,8.100431442260742,35.82013702392578,40.76923370361328,26.03670883178711,108.43769073486328,12.45551586151123,41.1740608215332,60.346771240234375,6.380561828613281,5.941999912261963,35.99767303466797,48.151512145996094
2010-06-09,7.343360424041748,18.906726837158203,39.004417419433594,8.083732604980469,35.11237335205078,40.63719940185547,25.581844329833984,107.6663589477539,12.507023811340332,40.7301139831543,59.57508087158203,6.2838897705078125,5.895500183105469,35.963340759277344,48.69599533081055
2010-06-10,7.564084529876709,19.06688690185547,39.225685119628906,8.300853729248047,36.2003288269043,42.57749557495117,26.388185501098633,105.28166198730469,12.563447952270508,41.02167510986328,60.93842315673828,6.477238178253174,6.1605000495910645,36.81486511230469,50.416263580322266
2010-06-11,7.654669761657715,19.57025146484375,39.198848724365234,8.607054710388184,36.18278121948242,42.51435089111328,26.25034523010254,106.7533950805664,12.475138664245605,40.42533874511719,60.715484619140625,6.48292350769043,6.151500225067139,36.88353729248047,51.59202575683594
2010-06-14,7.677919864654541,19.448219299316406,39.172027587890625,8.534686088562012,35.896175384521484,42.58324432373047,25.726572036743164,105.02191925048828,12.56834602355957,40.58434295654297,60.89554214477539,6.517045974731445,6.191500186920166,37.11701965332031,51.15012741088867
2010-06-15,7.841274738311768,20.271913528442383,39.654808044433594,8.640460014343262,36.562965393066406,43.18599319458008,26.360614776611328,107.7450942993164,12.666460037231445,41.02167510986328,62.62758255004883,6.653530120849609,6.3420000076293945,37.49471664428711,53.24916458129883
2010-06-16,8.069546699523926,20.073617935180664,39.72186279296875,8.618186950683594,36.562965393066406,43.025238037109375,26.546680450439453,107.8709716796875,12.5045747756958,40.54460144042969,62.40464401245117,6.613719463348389,6.34499979019165,37.206298828125,52.89405822753906
2010-06-17,8.209041595458984,20.111743927001953,39.6816291809082,8.61262321472168,36.615623474121094,43.23765563964844,26.491552352905273,108.07568359375,12.610044479370117,40.922271728515625,62.00164031982422,6.5284199714660645,6.29449987411499,37.16508483886719,53.0755615234375
2010-06-18,8.275472640991211,20.165138244628906,39.6816291809082,8.467874526977539,36.9080696105957,43.35246658325195,27.00153923034668,108.75247192382812,12.644387245178223,40.61747360229492,61.264259338378906,6.517045974731445,6.291500091552734,36.856075286865234,53.627933502197266
2010-06-21,8.157712936401367,19.791433334350586,39.64809799194336,8.406638145446777,36.92562484741211,43.46726989746094,26.78789520263672,108.40618896484375,12.514382362365723,40.484954833984375,61.615787506103516,6.556851387023926,6.127500057220459,36.32042694091797,53.635826110839844
2010-06-22,8.268829345703125,19.654150009155273,39.668216705322266,8.334259033203125,36.22957229614258,42.47990798950195,26.415752410888672,106.08441925048828,12.430991172790527,40.2331657409668,61.10990905761719,6.380561828613281,6.115499973297119,35.90153121948242,52.30223083496094
2010-06-23,8.181868553161621,19.303308486938477,39.72186279296875,8.284149169921875,35.738243103027344,41.48103713989258,26.801673889160156,106.3048095703125,12.462881088256836,40.67048645019531,60.749778747558594,6.272514343261719,6.072500228881836,36.16935348510742,53.22547912597656
2010-06-24,8.122385025024414,19.06688690185547,39.9632453918457,8.050328254699707,35.13578414916992,40.660160064697266,26.208986282348633,106.23397827148438,12.271551132202148,40.332557678222656,60.38965606689453,6.130346298217773,5.916500091552734,34.83711624145508,53.209712982177734
2010-06-25,8.052936553955078,18.708433151245117,39.35978698730469,8.150538444519043,34.568416595458984,40.218135833740234,27.180727005004883,109.91731262207031,11.969855308532715,39.616947174072266,60.02096176147461,6.113284587860107,6.050000190734863,34.67918395996094,54.267127990722656
2010-06-28,8.10124683380127,18.54064178466797,39.86267852783203,8.094864845275879,34.19992446899414,40.16071701049805,26.560476303100586,107.55620574951172,12.158723831176758,40.16690444946289,59.54936218261719,5.931305885314941,5.889999866485596,34.280879974365234,53.10712814331055
2010-06-29,7.734983921051025,17.77796173095703,39.72186279296875,7.950116157531738,33.50972366333008,39.24226379394531,25.540502548217773,105.27376556396484,11.99438190460205,39.9681282043457,58.717647552490234,5.618533611297607,5.430500030517578,33.64910125732422,49.74551010131836
2010-06-30,7.594884872436523,17.549165725708008,39.6011848449707,7.938977241516113,33.38104248046875,38.955230712890625,25.23038101196289,103.31407928466797,11.790797233581543,39.74285125732422,58.79480743408203,5.732271194458008,5.4629998207092285,33.76583480834961,49.51667785644531
2010-07-01,7.502788543701172,17.66356658935547,39.607879638671875,7.922279357910156,33.11199188232422,38.73707580566406,24.899131774902344,103.21174621582031,11.857027053833008,39.45130920410156,58.90628433227539,6.010922908782959,5.547999858856201,34.067996978759766,49.13001251220703
2010-07-02,7.456287860870361,17.747465133666992,39.61459732055664,7.872170448303223,33.08858871459961,38.639495849609375,24.726598739624023,103.16453552246094,11.773627281188965,39.34526443481445,58.52900695800781,5.846006393432617,5.456999778747559,34.013057708740234,48.87748718261719
2010-07-06,7.507319450378418,18.166933059692383,39.61459732055664,7.955681800842285,33.60915756225586,38.782997131347656,25.0716552734375,104.09326934814453,11.913440704345703,39.31877136230469,60.046669006347656,5.777763843536377,5.502999782562256,34.287742614746094,48.41981506347656
2010-07-07,7.810473442077637,18.53301239013672,40.64048385620117,8.139402389526367,34.17652130126953,39.867958068847656,26.327648162841797,106.90296173095703,11.999289512634277,40.29943084716797,60.87839889526367,6.022294521331787,5.671500205993652,34.63111114501953,49.95066833496094
2010-07-08,7.792960166931152,18.616899490356445,41.15679931640625,8.250749588012695,34.398799896240234,40.419063568115234,26.33454704284668,106.61175537109375,12.063064575195312,41.04816818237305,61.058448791503906,6.039356708526611,5.810999870300293,34.349544525146484,51.0791130065918
2010-07-09,7.8391594886779785,18.510133743286133,40.59355926513672,8.222911834716797,34.3812370300293,41.23994445800781,26.81072998046875,108.65805053710938,12.124385833740234,40.91566467285156,60.93842315673828,6.170151233673096,5.86299991607666,34.232810974121094,51.02387237548828
2010-07-12,7.768803596496582,18.937232971191406,40.37228012084961,8.311988830566406,34.474830627441406,41.24570846557617,27.04536247253418,108.02052307128906,12.293630599975586,41.14094161987305,60.93842315673828,6.312322616577148,5.975500106811523,33.75898742675781,50.77135467529297
2010-07-13,7.603034496307373,19.166040420532227,40.56672668457031,8.234046936035156,34.755584716796875,42.03789520263672,27.93560028076172,110.38164520263672,12.396644592285156,41.33970642089844,61.49576187133789,6.630780220031738,6.182499885559082,34.26028060913086,50.842384338378906
2010-07-14,7.631117820739746,19.402462005615234,40.647186279296875,8.261880874633789,34.66200637817383,41.93455505371094,27.845890045166016,109.44506072998047,12.350040435791016,41.51860809326172,62.88481140136719,6.7160820960998535,6.164999961853027,34.095458984375,51.09489822387695
2010-07-15,7.59246301651001,19.455854415893555,40.40579605102539,8.278583526611328,34.667842864990234,41.92882537841797,27.921791076660156,114.29315185546875,12.36475944519043,41.56500244140625,62.07881546020508,6.744515895843506,6.103000164031982,34.87832260131836,50.795040130615234
2010-07-16,7.545663356781006,18.982988357543945,39.85597229003906,8.105999946594238,33.9016227722168,41.044776916503906,26.914241790771484,115.04087829589844,12.18325138092041,41.074668884277344,60.664039611816406,6.448802947998047,5.924499988555908,34.528079986572266,48.8459358215332
2010-07-19,7.415225028991699,19.2423095703125,39.94313430786133,8.200641632080078,34.17652130126953,41.331783294677734,26.941856384277344,114.65522003173828,12.146456718444824,40.98854064941406,61.06703567504883,6.5284199714660645,5.997000217437744,34.4937629699707,49.85598373413086
2010-07-20,7.605753421783447,19.432973861694336,39.27931594848633,8.100431442260742,34.48067092895508,41.9632682800293,27.349016189575195,117.19737243652344,12.4800443649292,41.12767791748047,60.18386459350586,6.681962966918945,6.005000114440918,35.04312515258789,50.40837478637695
2010-07-21,7.6767120361328125,19.158414840698242,38.300357818603516,8.072598457336426,34.02444076538086,41.42938232421875,26.513980865478516,115.68624877929688,12.350040435791016,40.8084831237793,59.30928421020508,6.568225860595703,5.871500015258789,34.452545166015625,49.85598373413086
2010-07-22,7.821041584014893,19.707536697387695,38.23329162597656,8.245180130004883,34.73219299316406,42.158447265625,27.155776977539062,115.33995056152344,12.475138664245605,40.98210144042969,60.65546417236328,6.87531042098999,6.003499984741211,35.33842468261719,52.554744720458984
2010-07-23,7.8488240242004395,19.68465232849121,38.64231872558594,8.117135047912598,34.93105697631836,42.20436477661133,27.487035751342773,115.99320983886719,12.673818588256836,41.34271240234375,61.14420700073242,7.233580589294434,5.94350004196167,35.63371658325195,53.6042594909668
2010-07-26,7.828892707824707,19.90583038330078,38.71607971191406,8.362092971801758,35.32295227050781,42.835819244384766,27.832096099853516,116.63858795166016,12.541365623474121,41.75007247924805,60.79265594482422,7.35869026184082,5.920000076293945,36.29294967651367,54.33024215698242
2010-07-27,7.973827838897705,19.951597213745117,38.95745849609375,8.5012788772583,35.56861877441406,43.22616958618164,28.080537796020508,115.87511444091797,12.499666213989258,42.124027252197266,59.93520736694336,7.409870624542236,5.856500148773193,35.79853820800781,54.148765563964844
2010-07-28,7.87962007522583,19.791433334350586,38.77642059326172,8.35096263885498,35.62710952758789,43.375431060791016,27.82518768310547,115.85150146484375,12.541365623474121,41.870262145996094,59.832313537597656,7.341628074645996,5.856500148773193,35.57190704345703,53.1229133605957
2010-07-29,7.793565273284912,19.852445602416992,38.77642059326172,8.401067733764648,35.29370880126953,43.639488220214844,27.749271392822266,120.08580780029297,12.524198532104492,41.182437896728516,59.99523162841797,7.375748634338379,5.8429999351501465,35.37275314331055,53.04398727416992
2010-07-30,7.76759672164917,19.68465232849121,38.950767517089844,8.35096263885498,34.90767288208008,43.74855422973633,27.797582626342773,118.70057678222656,12.55608081817627,40.84186553955078,60.218170166015625,7.262012481689453,5.894499778747559,35.242271423339844,53.76996612548828
2010-08-02,7.906490325927734,20.081247329711914,39.373191833496094,8.618186950683594,36.22957229614258,44.66130828857422,28.736125946044922,120.21172332763672,12.610044479370117,41.442893981933594,61.770137786865234,7.483798980712891,6.003499984741211,35.537567138671875,54.993106842041016
2010-08-03,7.90890645980835,19.951597213745117,39.79561996459961,9.096980094909668,36.68580627441406,45.15500259399414,28.34967613220215,120.56592559814453,12.580608367919922,40.02717590332031,62.39606857299805,7.341628074645996,6.120999813079834,35.0087890625,54.874732971191406
2010-08-04,7.940614223480225,19.623645782470703,40.0571174621582,9.254600524902344,36.68580627441406,45.36164855957031,28.494596481323242,123.10015106201172,12.65665054321289,39.7667350769043,63.66508865356445,7.4553632736206055,6.379000186920166,35.36589813232422,54.97793197631836
2010-08-05,7.9019646644592285,19.34908103942871,40.070533752441406,9.113865852355957,36.67996597290039,45.390350341796875,28.480789184570312,122.71448516845703,12.661555290222168,39.973751068115234,61.94162368774414,7.381434917449951,6.391499996185303,36.299835205078125,54.54922866821289
2010-08-06,7.853349685668945,19.48636245727539,40.20463943481445,9.14201545715332,36.24711227416992,45.1951789855957,27.907995223999023,122.13207244873047,12.703253746032715,40.08059310913086,62.181705474853516,7.415555953979492,6.415999889373779,35.92898941040039,54.541290283203125
2010-08-09,7.903470516204834,19.532121658325195,40.264991760253906,9.243342399597168,36.52788543701172,45.51666259765625,27.480138778686523,122.30520629882812,12.769477844238281,40.32099151611328,61.795860290527344,7.4212422370910645,6.441500186920166,36.63631057739258,54.77153015136719
2010-08-10,7.832817554473877,19.120275497436523,39.849266052246094,9.327779769897461,36.223716735839844,45.373130798339844,27.03156089782715,121.12466430664062,12.808725357055664,40.588111877441406,61.6243896484375,7.347314357757568,6.5,36.35477066040039,54.4777946472168
2010-08-11,7.5544209480285645,18.960115432739258,39.225685119628906,9.006911277770996,35.575714111328125,44.27668762207031,26.065410614013672,117.4649429321289,12.587422370910645,40.2475471496582,59.866615295410156,7.057289123535156,6.29449987411499,35.71611404418945,52.08018112182617
2010-08-12,7.602734565734863,18.67792510986328,39.239078521728516,9.119501113891602,35.48145294189453,44.242244720458984,26.093017578125,117.59869384765625,12.441863059997559,40.06055450439453,60.14957809448242,6.977672576904297,6.328000068664551,35.578773498535156,51.36566925048828
2010-08-13,7.521509647369385,18.609283447265625,38.99100875854492,9.051944732666016,35.292945861816406,44.431678771972656,25.87908172607422,116.54413604736328,12.434460639953613,39.947025299072266,59.90950012207031,6.909433364868164,6.234499931335449,34.89207077026367,51.476810455322266
2010-08-16,7.4774274826049805,18.685548782348633,38.89711380004883,9.023797988891602,35.275272369384766,44.60963821411133,26.01020050048828,116.29225158691406,12.436923027038574,39.91364669799805,60.43252182006836,6.818445682525635,6.303500175476074,34.83025360107422,51.12750244140625
2010-08-17,7.6081719398498535,18.94624900817871,39.70845413208008,9.158902168273926,35.829036712646484,45.061580657958984,25.865280151367188,116.94549560546875,12.587422370910645,40.260894775390625,60.57830047607422,6.91511869430542,6.442999839782715,34.97446060180664,52.389801025390625
2010-08-18,7.64138126373291,19.030588150024414,39.79561996459961,9.063202857971191,35.434329986572266,44.638607025146484,26.148216247558594,117.42560577392578,12.547942161560059,40.56806564331055,60.56113815307617,6.937864780426025,6.482500076293945,35.85089111328125,52.39774703979492
